Port,Size_MB,Latency_ms
5555,0.060854,0.110863
5555,0.060915,0.100173
5555,0.060976,0.121226
5555,0.0610371,0.11499
5555,0.0610981,0.108978
5555,0.0611591,0.115161
5555,0.0612202,0.127222
5555,0.0612812,0.114839
5555,0.0613422,0.117795
5555,0.0614033,0.115328
5555,0.0614643,0.11274
5555,0.0615253,0.115737
5555,0.0615864,0.122553
5555,0.0616474,0.121522
5555,0.0617085,0.101143
5555,0.0617695,0.114974
5555,0.0618305,0.109689
5555,0.0618916,0.116447
5555,0.0619526,0.11305
5555,0.0620136,0.126393
5555,0.0620747,0.12852
5555,0.0621357,0.144605
5555,0.0621967,0.1235
5555,0.0622578,0.115585
5555,0.0623188,0.10212
5555,0.0623798,0.121316
5555,0.0624409,0.113857
5555,0.0625019,0.119633
5555,0.0625629,0.114413
5555,0.062624,0.16287
5555,0.062685,0.172642
5555,0.062746,0.162843
5555,0.0628071,0.152985
5555,0.0628681,0.123901
5555,0.0629292,0.126531
5555,0.0629902,0.157112
5555,0.0630512,0.157096
5555,0.0631123,0.147104
5555,0.0631733,0.146829
5555,0.0632343,0.139951
5555,0.0632954,0.129791
5555,0.0633564,0.13966
5555,0.0634174,0.11842
5555,0.0634785,0.119983
5555,0.0635395,0.164862
5555,0.0636005,0.139279
5555,0.0636616,0.124863
5555,0.0637226,0.119639
5555,0.0637836,0.140481
5555,0.0638447,0.124429
5555,0.0639057,0.113401
5555,0.0639668,0.114473
5555,0.0640278,0.140452
5555,0.0640888,0.160666
5555,0.0641499,0.136771
5555,0.0642109,0.123607
5555,0.0642719,0.13974
5555,0.064333,0.119933
5555,0.064394,0.114398
5555,0.064455,0.138669
5555,0.0645161,0.162087
5555,0.0645771,0.116988
5555,0.0646381,0.098759
5555,0.0646992,0.113771
5555,0.0647602,0.110796
5555,0.0648212,0.097456
5555,0.0648823,0.112429
5555,0.0649433,0.12077
5555,0.0650043,0.125453
5555,0.0650654,0.140817
5555,0.0651264,0.135828
5555,0.0651875,0.137986
5555,0.0652485,0.117649
5555,0.0653095,0.134772
5555,0.0653706,0.133574
5555,0.0654316,0.129642
5555,0.0654926,0.165207
5555,0.0655537,0.203429
5555,0.0656147,0.148562
5555,0.0656757,0.142635
5555,0.0657368,0.152915
5555,0.0657978,0.134721
5555,0.0658588,0.113308
5555,0.0659199,0.121662
5555,0.0659809,0.13964
5555,0.0660419,0.126645
5555,0.066103,0.12083
5555,0.066164,0.115272
5555,0.0662251,0.138363
5555,0.0662861,0.115736
5555,0.0663471,0.13141
5555,0.0664082,0.13695
5555,0.0664692,0.137496
5555,0.0665302,0.119303
5555,0.0665913,0.122678
5555,0.0666523,0.114319
5555,0.0667133,0.119783
5555,0.0667744,0.120249
5555,0.0668354,0.119533
5555,0.0668964,0.115955
5555,0.0669575,0.109795
5555,0.0670185,0.13169
5555,0.0670795,0.119222
5555,0.0671406,0.126871
5555,0.0672016,0.121336
5555,0.0672626,0.117759
5555,0.0673237,0.116657
5555,0.0673847,0.108818
5555,0.0674458,0.120785
5555,0.0675068,0.11292
5555,0.0675678,0.12662
5555,0.0676289,0.118645
5555,0.0676899,0.112791
5555,0.0677509,0.108898
5555,0.067812,0.119698
5555,0.067873,0.118069
5555,0.067934,0.123731
5555,0.0679951,0.124572
5555,0.0680561,0.121221
5555,0.0681171,0.119873
5555,0.0681782,0.121396
5555,0.0682392,0.113927
5555,0.0683002,0.117002
5555,0.0683613,0.108807
5555,0.0684223,0.119828
5555,0.0684834,0.123214
5555,0.0685444,0.121797
5555,0.0686054,0.135072
5555,0.0686665,0.158765
5555,0.0687275,0.13964
5555,0.0687885,0.158525
5555,0.0688496,0.124191
5555,0.0689106,0.121256
5555,0.0689716,0.11813
5555,0.0690327,0.126927
5555,0.0690937,0.111839
5555,0.0691547,0.115205
5555,0.0692158,0.115249
5555,0.0692768,0.119432
5555,0.0693378,0.122488
5555,0.0693989,0.154287
5555,0.0694599,0.155642
5555,0.069521,0.147504
5555,0.069582,0.129501
5555,0.069643,0.125674
5555,0.0697041,0.119696
5555,0.0697651,0.121867
5555,0.0698261,0.113978
5555,0.0698872,0.122559
5555,0.0699482,0.117039
5555,0.0700092,0.118601
5555,0.0700703,0.115005
5555,0.0701313,0.120544
5555,0.0701923,0.111979
5555,0.0702534,0.11578
5555,0.0703144,0.135673
5555,0.0703754,0.110266
5555,0.0704365,0.113952
5555,0.0704975,0.115806
5555,0.0705585,0.117637
5555,0.0706196,0.116913
5555,0.0706806,0.121742
5555,0.0707417,0.131865
5555,0.0708027,0.11289
5555,0.0708637,0.116301
5555,0.0709248,0.125522
5555,0.0709858,0.119042
5555,0.0710468,0.11821
5555,0.0711079,0.12686
5555,0.0711689,0.116888
5555,0.0712299,0.135325
5555,0.071291,0.116968
5555,0.071352,0.123685
5555,0.071413,0.113266
5555,0.0714741,0.117593
5555,0.0715351,0.137957
5555,0.0715961,0.137656
5555,0.0716572,0.122012
5555,0.0717182,0.176168
5555,0.0717793,0.156368
5555,0.0718403,0.156021
5555,0.0719013,0.155396
5555,0.0719624,0.129156
5555,0.0720234,0.144111
5555,0.0720844,0.12119
5555,0.0721455,0.137262
5555,0.0722065,0.141149
5555,0.0722675,0.140517
5555,0.0723286,0.14149
5555,0.0723896,0.172812
5555,0.0724506,0.146403
5555,0.0725117,0.126124
5555,0.0725727,0.137375
5555,0.0726337,0.126556
5555,0.0726948,0.126004
5555,0.0727558,0.148767
5555,0.0728168,0.127447
5555,0.0728779,0.151868
5555,0.0729389,0.181699
5555,0.073,0.148326
5555,0.073061,0.133789
5555,0.073122,0.121353
5555,0.0731831,0.118977
5555,0.0732441,0.123039
5555,0.0733051,0.114358
5555,0.0733662,0.119568
5555,0.0734272,0.116211
5555,0.0734882,0.120766
5555,0.0735493,0.123189
5555,0.0736103,0.131892
5555,0.0736713,0.121954
5555,0.0737324,0.104602
5555,0.0737934,0.121727
5555,0.0738544,0.180257
5555,0.0739155,0.123763
5555,0.0739765,0.109871
5555,0.0740376,0.1198
5555,0.0740986,0.101681
5555,0.0741596,0.124813
5555,0.0742207,0.145759
5555,0.0742817,0.117599
5555,0.0743427,0.112996
5555,0.0744038,0.111333
5555,0.0744648,0.167096
5555,0.0745258,0.159437
5555,0.0745869,0.150811
5555,0.0746479,0.153681
5555,0.0747089,0.138257
5555,0.07477,0.146904
5555,0.074831,0.12688
5555,0.074892,0.133345
5555,0.0749531,0.131545
5555,0.0750141,0.127442
5555,0.0750751,0.125246
5555,0.0751362,0.125008
5555,0.0751972,0.120234
5555,0.0752583,0.12943
5555,0.0753193,0.169234
5555,0.0753803,0.14461
5555,0.0754414,0.133588
5555,0.0755024,0.140101
5555,0.0755634,0.120855
5555,0.0756245,0.128529
5555,0.0756855,0.124492
5555,0.0757465,0.119593
5555,0.0758076,0.117559
5555,0.0758686,0.116938
5555,0.0759296,0.127427
5555,0.0759907,0.118591
5555,0.0760517,0.136995
5555,0.0761127,0.114984
5555,0.0761738,0.113156
5555,0.0762348,0.106784
5555,0.0762959,0.117459
5555,0.0763569,0.119117
5555,0.0764179,0.113532
5555,0.076479,0.111338
5555,0.07654,0.103818
5555,0.076601,0.114252
5555,0.0766621,0.111798
5555,0.0767231,0.110661
5555,0.0767841,0.121401
5555,0.0768452,0.119303
5555,0.0769062,0.147081
5555,0.0769672,0.125574
5555,0.0770283,0.160919
5555,0.0770893,0.11866
5555,0.0771503,0.128449
5555,0.0772114,0.136499
5555,0.0772724,0.121967
5555,0.0773335,0.113752
5555,0.0773945,0.115274
5555,0.0774555,0.11303
5555,0.0775166,0.148225
5555,0.0775776,0.159692
5555,0.0776386,0.155409
5555,0.0776997,0.144629
5555,0.0777607,0.15826
5555,0.0778217,0.13215
5555,0.0778828,0.125381
5555,0.0779438,0.125548
5555,0.0780048,0.125053
5555,0.0780659,0.137746
5555,0.0781269,0.147726
5555,0.0781879,0.138027
5555,0.078249,0.132201
5555,0.07831,0.12355
5555,0.078371,0.149318
5555,0.0784321,0.125198
5555,0.0784931,0.138176
5555,0.0785542,0.133789
5555,0.0786152,0.127187
5555,0.0786762,0.122979
5555,0.0787373,0.130604
5555,0.0787983,0.130763
5555,0.0788593,0.120579
5555,0.0789204,0.114228
5555,0.0789814,0.124856
5555,0.0790424,0.118321
5555,0.0791035,0.130874
5555,0.0791645,0.120865
5555,0.0792255,0.116988
5555,0.0792866,0.100396
5555,0.0793476,0.127577
5555,0.0794086,0.117208
5555,0.0794697,0.108592
5555,0.0795307,0.106809
5555,0.0795918,0.160769
5555,0.0796528,0.130005
5555,0.0797138,0.130628
5555,0.0797749,0.117949
5555,0.0798359,0.126769
5555,0.0798969,0.112479
5555,0.079958,0.111277
5555,0.080019,0.10203
5555,0.08008,0.1127
5555,0.0801411,0.114373
5555,0.0802021,0.118015
5555,0.0802631,0.10711
5555,0.0803242,0.130844
5555,0.0803852,0.124031
5555,0.0804462,0.111528
5555,0.0805073,0.115515
5555,0.0805683,0.102911
5555,0.0806293,0.137195
5555,0.0806904,0.18529
5555,0.0807514,0.147995
5555,0.0808125,0.158678
5555,0.0808735,0.127608
5555,0.0809345,0.132406
5555,0.0809956,0.136655
5555,0.0810566,0.132055
5555,0.0811176,0.121977
5555,0.0811787,0.114382
5555,0.0812397,0.101849
5555,0.0813007,0.124632
5555,0.0813618,0.170617
5555,0.0814228,0.12877
5555,0.0814838,0.117084
5555,0.0815449,0.124592
5555,0.0816059,0.126088
5555,0.0816669,0.113937
5555,0.081728,0.107254
5555,0.081789,0.128404
5555,0.0818501,0.11701
5555,0.0819111,0.116952
5555,0.0819721,0.12091
5555,0.0820332,0.150099
5555,0.0820942,0.126465
5555,0.0821552,0.109298
5555,0.0822163,0.119833
5555,0.0822773,0.124948
5555,0.0823383,0.103588
5555,0.0823994,0.135673
5555,0.0824604,0.122953
5555,0.0825214,0.107415
5555,0.0825825,0.126085
5555,0.0826435,0.12069
5555,0.0827045,0.108898
5555,0.0827656,0.123144
5555,0.0828266,0.122899
5555,0.0828876,0.114789
5555,0.0829487,0.103217
5555,0.0830097,0.121486
5555,0.0830708,0.120409
5555,0.0831318,0.10528
5555,0.0831928,0.127432
5555,0.0832539,0.221904
5555,0.0833149,0.127077
5555,0.0833759,0.105386
5555,0.083437,0.12919
5555,0.083498,0.113742
5555,0.083559,0.111353
5555,0.0836201,0.111062
5555,0.0836811,0.125438
5555,0.0837421,0.126942
5555,0.0838032,0.111964
5555,0.0838642,0.161841
5555,0.0839252,0.136389
5555,0.0839863,0.23311
5555,0.0840473,0.133579
5555,0.0841084,0.137566
5555,0.0841694,0.126661
5555,0.0842304,0.114077
5555,0.0842915,0.11544
5555,0.0843525,0.123671
5555,0.0844135,0.101244
5555,0.0844746,0.123219
5555,0.0845356,0.111223
5555,0.0845966,0.122298
5555,0.0846577,0.123375
5555,0.0847187,0.134069
5555,0.0847797,0.13064
5555,0.0848408,0.125364
5555,0.0849018,0.133829
5555,0.0849628,0.114633
5555,0.0850239,0.12126
5555,0.0850849,0.135182
5555,0.085146,0.132492
5555,0.085207,0.131139
5555,0.085268,0.130814
5555,0.0853291,0.140041
5555,0.0853901,0.151593
5555,0.0854511,0.140316
5555,0.0855122,0.111132
5555,0.0855732,0.124893
5555,0.0856342,0.136574
5555,0.0856953,0.124321
5555,0.0857563,0.114098
5555,0.0858173,0.129045
5555,0.0858784,0.123625
5555,0.0859394,0.130343
5555,0.0860004,0.125183
5555,0.0860615,0.125743
5555,0.0861225,0.126194
5555,0.0861835,0.130262
5555,0.0862446,0.131284
5555,0.0863056,0.13253
5555,0.0863667,0.144963
5555,0.0864277,0.121419
5555,0.0864887,0.121551
5555,0.0865498,0.127037
5555,0.0866108,0.119402
5555,0.0866718,0.122261
5555,0.0867329,0.114122
5555,0.0867939,0.130373
5555,0.0868549,0.13435
5555,0.086916,0.230529
5555,0.086977,0.180617
5555,0.087038,0.432291
5555,0.0870991,0.135012
5555,0.0871601,0.117234
5555,0.0872211,0.12071
5555,0.0872822,0.147124
5555,0.0873432,0.130834
5555,0.0874043,0.116427
5555,0.0874653,0.120504
5555,0.0875263,0.139089
5555,0.0875874,0.141183
5555,0.0876484,0.125223
5555,0.0877094,0.125879
5555,0.0877705,0.157286
5555,0.0878315,0.130738
5555,0.0878925,0.122681
5555,0.0879536,0.119035
5555,0.0880146,0.11642
5555,0.0880756,0.111962
5555,0.0881367,0.126325
5555,0.0881977,0.131445
5555,0.0882587,0.113682
5555,0.0883198,0.105506
5555,0.0883808,0.136945
5555,0.0884418,0.125303
5555,0.0885029,0.105245
5555,0.0885639,0.120715
5555,0.088625,0.120694
5555,0.088686,0.119201
5555,0.088747,0.109604
5555,0.0888081,0.120915
5555,0.0888691,0.128504
5555,0.0889301,0.126396
5555,0.0889912,0.124822
5555,0.0890522,0.114142
5555,0.0891132,0.117889
5555,0.0891743,0.130773
5555,0.0892353,0.143843
5555,0.0892963,0.126686
5555,0.0893574,0.138671
5555,0.0894184,0.12135
5555,0.0894794,0.118089
5555,0.0895405,0.116827
5555,0.0896015,0.12337
5555,0.0896626,0.122886
5555,0.0897236,0.106325
5555,0.0897846,0.129801
5555,0.0898457,0.217772
5555,0.0899067,0.171299
5555,0.0899677,0.171955
5555,0.0900288,0.15082
5555,0.0900898,0.141358
5555,0.0901508,0.137311
5555,0.0902119,0.125049
5555,0.0902729,0.122854
5555,0.0903339,0.115425
5555,0.090395,0.116524
5555,0.090456,0.10916
5555,0.090517,0.130063
5555,0.0905781,0.121644
5555,0.0906391,0.15066
5555,0.0907001,0.124317
5555,0.0907612,0.119389
5555,0.0908222,0.142184
5555,0.0908833,0.125347
5555,0.0909443,0.118527
5555,0.0910053,0.121536
5555,0.0910664,0.132411
5555,0.0911274,0.131138
5555,0.0911884,0.144102
5555,0.0912495,0.119099
5555,0.0913105,0.124549
5555,0.0913715,0.122448
5555,0.0914326,0.120631
5555,0.0914936,0.13392
5555,0.0915546,0.121413
5555,0.0916157,0.107346
5555,0.0916767,0.125414
5555,0.0917377,0.118617
5555,0.0917988,0.110372
5555,0.0918598,0.126526
5555,0.0919209,0.140097
5555,0.0919819,0.129738
5555,0.0920429,0.11453
5555,0.092104,0.122358
5555,0.092165,0.127634
5555,0.092226,0.120535
5555,0.0922871,0.127087
5555,0.0923481,0.122408
5555,0.0924091,0.142497
5555,0.0924702,0.137002
5555,0.0925312,0.114264
5555,0.0925922,0.127577
5555,0.0926533,0.126742
5555,0.0927143,0.11466
5555,0.0927753,0.152501
5555,0.0928364,0.121989
5555,0.0928974,0.29712
5555,0.0929585,0.162643
5555,0.0930195,0.151422
5555,0.0930805,0.390303
5555,0.0931416,0.130284
5555,0.0932026,0.127277
5555,0.0932636,0.138252
5555,0.0933247,0.137269
5555,0.0933857,0.132091
5555,0.0934467,0.129608
5555,0.0935078,0.122916
5555,0.0935688,0.129461
5555,0.0936298,0.141012
5555,0.0936909,0.121597
5555,0.0937519,0.15239
5555,0.0938129,0.138505
5555,0.093874,0.130724
5555,0.093935,0.123239
5555,0.093996,0.140006
5555,0.0940571,0.130513
5555,0.0941181,0.13987
5555,0.0941792,0.123968
5555,0.0942402,0.124212
5555,0.0943012,0.126517
5555,0.0943623,0.118007
5555,0.0944233,0.111564
5555,0.0944843,0.115285
5555,0.0945454,0.130818
5555,0.0946064,0.140321
5555,0.0946674,0.125904
5555,0.0947285,0.136731
5555,0.0947895,0.120361
5555,0.0948505,0.13422
5555,0.0949116,0.125133
5555,0.0949726,0.132226
5555,0.0950336,0.118721
5555,0.0950947,0.105797
5555,0.0951557,0.136535
5555,0.0952168,0.134551
5555,0.0952778,0.126356
5555,0.0953388,0.140151
5555,0.0953999,0.141574
5555,0.0954609,0.12909
5555,0.0955219,0.124311
5555,0.095583,0.124331
5555,0.095644,0.123289
5555,0.095705,0.113722
5555,0.0957661,0.110135
5555,0.0958271,0.135412
5555,0.0958881,0.168273
5555,0.0959492,0.179394
5555,0.0960102,0.163785
5555,0.0960712,0.164777
5555,0.0961323,0.133559
5555,0.0961933,0.130953
5555,0.0962543,0.138337
5555,0.0963154,0.142876
5555,0.0963764,0.130493
5555,0.0964375,0.130763
5555,0.0964985,0.130172
5555,0.0965595,0.159106
5555,0.0966206,0.144925
5555,0.0966816,0.155008
5555,0.0967426,0.1339
5555,0.0968037,0.128974
5555,0.0968647,0.143628
5555,0.0969257,0.136138
5555,0.0969868,0.129862
5555,0.0970478,0.122758
5555,0.0971088,0.111708
5555,0.0971699,0.135292
5555,0.0972309,0.178141
5555,0.0972919,0.147424
5555,0.097353,0.131026
5555,0.097414,0.123194
5555,0.0974751,0.130192
5555,0.0975361,0.124865
5555,0.0975971,0.130227
5555,0.0976582,0.144955
5555,0.0977192,0.123615
5555,0.0977802,0.115089
5555,0.0978413,0.122749
5555,0.0979023,0.13939
5555,0.0979633,0.128168
5555,0.0980244,0.12634
5555,0.0980854,0.123715
5555,0.0981464,0.127838
5555,0.0982075,0.126996
5555,0.0982685,0.130463
5555,0.0983295,0.128339
5555,0.0983906,0.12349
5555,0.0984516,0.13405
5555,0.0985126,0.1132
5555,0.0985737,0.130864
5555,0.0986347,0.124472
5555,0.0986958,0.127077
5555,0.0987568,0.122738
5555,0.0988178,0.173277
5555,0.0988789,0.16093
5555,0.0989399,0.172772
5555,0.0990009,0.168844
5555,0.099062,0.181575
5555,0.099123,0.18003
5555,0.099184,0.147665
5555,0.0992451,0.164436
5555,0.0993061,0.157533
5555,0.0993671,0.129512
5555,0.0994282,0.148446
5555,0.0994892,0.169936
5555,0.0995502,0.164346
5555,0.0996113,0.165979
5555,0.0996723,0.16688
5555,0.0997334,0.16647
5555,0.0997944,0.167612
5555,0.0998554,0.132166
5555,0.0999165,0.121155
5555,0.0999775,0.136848
5555,0.100039,0.128398
5555,0.1001,0.120735
5555,0.100161,0.125093
5555,0.100222,0.129931
5555,0.100283,0.135595
5555,0.100344,0.200974
5555,0.100405,0.12921
5555,0.100466,0.129932
5555,0.100527,0.141684
5555,0.100588,0.144269
5555,0.100649,0.147765
5555,0.10071,0.140522
5555,0.100771,0.155306
5555,0.100832,0.135152
5555,0.100893,0.145276
5555,0.100954,0.144569
5555,0.101015,0.131459
5555,0.101076,0.136995
5555,0.101137,0.133529
5555,0.101198,0.137531
5555,0.101259,0.140871
5555,0.10132,0.131565
5555,0.101381,0.140056
5555,0.101442,0.124081
5555,0.101503,0.176709
5555,0.101564,0.279149
5555,0.101625,0.17679
5555,0.101686,0.161997
5555,0.101748,0.167827
5555,0.101809,0.15477
5555,0.10187,0.14219
5555,0.101931,0.149605
5555,0.101992,0.144213
5555,0.102053,0.131966
5555,0.102114,0.133195
5555,0.102175,0.170123
5555,0.102236,0.148111
5555,0.102297,0.122998
5555,0.102358,0.142445
5555,0.102419,0.121432
5555,0.10248,0.132808
5555,0.102541,0.123115
5555,0.102602,0.1099
5555,0.102663,0.145177
5555,0.102724,0.127444
5555,0.102785,0.12623
5555,0.102846,0.135433
5555,0.102907,0.121641
5555,0.102968,0.125324
5555,0.103029,0.121081
5555,0.10309,0.127708
5555,0.103151,0.139731
5555,0.103212,0.146157
5555,0.103273,0.123996
5555,0.103334,0.126886
5555,0.103395,0.113807
5555,0.103456,0.128139
5555,0.103518,0.119918
5555,0.103579,0.124161
5555,0.10364,0.118055
5555,0.103701,0.124321
5555,0.103762,0.124528
5555,0.103823,0.134796
5555,0.103884,0.132867
5555,0.103945,0.146974
5555,0.104006,0.118831
5555,0.104067,0.107796
5555,0.104128,0.12317
5555,0.104189,0.125243
5555,0.10425,0.117464
5555,0.104311,0.10488
5555,0.104372,0.120705
5555,0.104433,0.169371
5555,0.104494,0.158199
5555,0.104555,0.166595
5555,0.104616,0.189162
5555,0.104677,0.128925
5555,0.104738,0.12062
5555,0.104799,0.13766
5555,0.10486,0.129078
5555,0.104921,0.169402
5555,0.104982,0.144926
5555,0.105043,0.137246
5555,0.105104,0.129274
5555,0.105165,0.126342
5555,0.105227,0.135382
5555,0.105288,0.128444
5555,0.105349,0.127507
5555,0.10541,0.113061
5555,0.105471,0.130348
5555,0.105532,0.123266
5555,0.105593,0.122062
5555,0.105654,0.122004
5555,0.105715,0.115761
5555,0.105776,0.105242
5555,0.105837,0.122405
5555,0.105898,0.139776
5555,0.105959,0.105045
5555,0.10602,0.122474
5555,0.106081,0.11506
5555,0.106142,0.106318
5555,0.106203,0.120421
5555,0.106264,0.116061
5555,0.106325,0.116953
5555,0.106386,0.136409
5555,0.106447,0.106684
5555,0.106508,0.124529
5555,0.106569,0.114048
5555,0.10663,0.10448
5555,0.106691,0.119219
5555,0.106752,0.127838
5555,0.106813,0.129937
5555,0.106874,0.151264
5555,0.106936,0.152745
5555,0.106997,0.126465
5555,0.107058,0.121055
5555,0.107119,0.129017
5555,0.10718,0.119929
5555,0.107241,0.117814
5555,0.107302,0.107576
5555,0.107363,0.167362
5555,0.107424,0.159057
5555,0.107485,0.176007
5555,0.107546,0.156812
5555,0.107607,0.132532
5555,0.107668,0.123259
5555,0.107729,0.124978
5555,0.10779,0.13674
5555,0.107851,0.13066
5555,0.107912,0.131404
5555,0.107973,0.125914
5555,0.108034,0.135828
5555,0.108095,0.120855
5555,0.108156,0.124432
5555,0.108217,0.14007
5555,0.108278,0.142452
5555,0.108339,0.136239
5555,0.1084,0.146961
5555,0.108461,0.130563
5555,0.108522,0.136941
5555,0.108583,0.127558
5555,0.108644,0.106679
5555,0.108706,0.126082
5555,0.108767,0.132942
5555,0.108828,0.127077
5555,0.108889,0.115334
5555,0.10895,0.159947
5555,0.109011,0.133499
5555,0.109072,0.127687
5555,0.109133,0.134291
5555,0.109194,0.116407
5555,0.109255,0.121891
5555,0.109316,0.124401
5555,0.109377,0.133374
5555,0.109438,0.130375
5555,0.109499,0.11569
5555,0.10956,0.119628
5555,0.109621,0.119636
5555,0.109682,0.141544
5555,0.109743,0.141779
5555,0.109804,0.128739
5555,0.109865,0.10995
5555,0.109926,0.106924
5555,0.109987,0.103708
5555,0.110048,0.105662
5555,0.110109,0.103478
5555,0.11017,0.105822
5555,0.110231,0.104289
5555,0.110292,0.145424
5555,0.110353,0.16673
5555,0.110415,0.158956
5555,0.110476,0.17176
5555,0.110537,0.147294
5555,0.110598,0.139239
5555,0.110659,0.114849
5555,0.11072,0.11558
5555,0.110781,0.120229
5555,0.110842,0.146112
5555,0.110903,0.126391
5555,0.110964,0.1301
5555,0.111025,0.138237
5555,0.111086,0.12345
5555,0.111147,0.137345
5555,0.111208,0.131835
5555,0.111269,0.140592
5555,0.11133,0.132527
5555,0.111391,0.145601
5555,0.111452,0.125408
5555,0.111513,0.12074
5555,0.111574,0.125408
5555,0.111635,0.145541
5555,0.111696,0.122213
5555,0.111757,0.116082
5555,0.111818,0.120204
5555,0.111879,0.125032
5555,0.11194,0.115986
5555,0.112001,0.121496
5555,0.112062,0.10736
5555,0.112123,0.112469
5555,0.112185,0.120514
5555,0.112246,0.131986
5555,0.112307,0.138303
5555,0.112368,0.133093
5555,0.112429,0.134585
5555,0.11249,0.139964
5555,0.112551,0.136564
5555,0.112612,0.114533
5555,0.112673,0.121116
5555,0.112734,0.146663
5555,0.112795,0.132055
5555,0.112856,0.129677
5555,0.112917,0.138027
5555,0.112978,0.120754
5555,0.113039,0.120394
5555,0.1131,0.108101
5555,0.113161,0.128469
5555,0.113222,0.121806
5555,0.113283,0.137496
5555,0.113344,0.176669
5555,0.113405,0.16101
5555,0.113466,0.157866
5555,0.113527,0.154362
5555,0.113588,0.13904
5555,0.113649,0.138988
5555,0.11371,0.136369
5555,0.113771,0.134455
5555,0.113832,0.13713
5555,0.113894,0.130938
5555,0.113955,0.117178
5555,0.114016,0.126055
5555,0.114077,0.122297
5555,0.114138,0.122238
5555,0.114199,0.116958
5555,0.11426,0.133723
5555,0.114321,0.133553
5555,0.114382,0.127122
5555,0.114443,0.122413
5555,0.114504,0.120374
5555,0.114565,0.115625
5555,0.114626,0.119381
5555,0.114687,0.110605
5555,0.114748,0.114723
5555,0.114809,0.109303
5555,0.11487,0.110706
5555,0.114931,0.113761
5555,0.114992,0.117438
5555,0.115053,0.121015
5555,0.115114,0.1251
5555,0.115175,0.111417
5555,0.115236,0.114883
5555,0.115297,0.115375
5555,0.115358,0.116146
5555,0.115419,0.119872
5555,0.11548,0.120805
5555,0.115541,0.125378
5555,0.115602,0.121275
