Port,Size_MB,Latency_ms
5555,0.060976,0.087422
5555,0.0610371,0.081281
5555,0.0610981,0.074428
5555,0.0611591,0.087543
5555,0.0612202,0.095214
5555,0.0612812,0.082681
5555,0.0613422,0.096035
5555,0.0614033,0.093995
5555,0.0614643,0.101486
5555,0.0615253,0.094353
5555,0.0615864,0.141554
5555,0.0616474,0.134818
5555,0.0617085,0.086347
5555,0.0617695,0.088191
5555,0.0618305,0.243891
5555,0.0618916,0.097161
5555,0.0619526,0.109671
5555,0.0620136,0.199702
5555,0.0620747,0.098591
5555,0.0621357,0.089573
5555,0.0621967,0.094663
5555,0.0622578,0.095885
5555,0.0623188,0.112124
5555,0.0623798,0.088905
5555,0.0624409,0.120504
5555,0.0625019,0.091751
5555,0.0625629,0.09133
5555,0.062624,0.106739
5555,0.062685,0.101168
5555,0.062746,0.090935
5555,0.0628071,0.092903
5555,0.0628681,0.0933
5555,0.0629292,0.097678
5555,0.0629902,0.091724
5555,0.0630512,0.105894
5555,0.0631123,0.108512
5555,0.0631733,0.09815
5555,0.0632343,0.095755
5555,0.0632954,0.084814
5555,0.0633564,0.090806
5555,0.0634174,0.091747
5555,0.0634785,0.091667
5555,0.0635395,0.081308
5555,0.0636005,0.095635
5555,0.0636616,0.090074
5555,0.0637226,0.092689
5555,0.0637836,0.092759
5555,0.0638447,0.099682
5555,0.0639057,0.092328
5555,0.0639668,0.084905
5555,0.0640278,0.084444
5555,0.0640888,0.083622
5555,0.0641499,0.089514
5555,0.0642109,0.089754
5555,0.0642719,0.091948
5555,0.064333,0.284249
5555,0.064394,0.09313
5555,0.064455,0.075787
5555,0.0645161,0.091838
5555,0.0645771,0.10356
5555,0.0646381,0.088972
5555,0.0646992,0.117589
5555,0.0647602,0.086156
5555,0.0648212,0.100935
5555,0.0648823,0.100654
5555,0.0649433,0.095344
5555,0.0650043,0.101449
5555,0.0650654,0.116752
5555,0.0651264,0.090959
5555,0.0651875,0.16581
5555,0.0652485,0.100467
5555,0.0653095,0.10381
5555,0.0653706,0.131605
5555,0.0654316,0.103815
5555,0.0654926,0.084774
5555,0.0655537,0.113097
5555,0.0656147,0.10209
5555,0.0656757,0.094662
5555,0.0657368,0.08777
5555,0.0657978,0.089013
5555,0.0658588,0.086457
5555,0.0659199,0.077731
5555,0.0659809,0.086347
5555,0.0660419,0.079826
5555,0.066103,0.095578
5555,0.066164,0.095648
5555,0.0662251,0.088194
5555,0.0662861,0.093324
5555,0.0663471,0.104194
5555,0.0664082,0.270865
5555,0.0664692,0.085239
5555,0.0665302,0.09125
5555,0.0665913,0.093825
5555,0.0666523,0.106966
5555,0.0667133,0.094623
5555,0.0667744,0.09128
5555,0.0668354,0.093501
5555,0.0668964,0.088983
5555,0.0669575,0.089653
5555,0.0670185,0.100754
5555,0.0670795,0.095124
5555,0.0671406,0.084484
5555,0.0672016,0.099622
5555,0.0672626,0.088552
5555,0.0673237,0.086868
5555,0.0673847,0.092969
5555,0.0674458,0.074044
5555,0.0675068,0.083863
5555,0.0675678,0.094907
5555,0.0676289,0.094983
5555,0.0676899,0.085435
5555,0.0677509,0.089594
5555,0.067812,0.077521
5555,0.067873,0.084003
5555,0.067934,0.085806
5555,0.0679951,0.094542
5555,0.0680561,0.082991
5555,0.0681171,0.080126
5555,0.0681782,0.091677
5555,0.0682392,0.089514
5555,0.0683002,0.078673
5555,0.0683613,0.130199
5555,0.0684223,0.111374
5555,0.0684834,0.079956
5555,0.0685444,0.088922
5555,0.0686054,0.08802
5555,0.0686665,0.159464
5555,0.0687275,0.10116
5555,0.0687885,0.099132
5555,0.0688496,0.090455
5555,0.0689106,0.094101
5555,0.0689716,0.131435
5555,0.0690327,0.094051
5555,0.0690937,0.105693
5555,0.0691547,0.083923
5555,0.0692158,0.21672
5555,0.0692768,0.079204
5555,0.0693378,0.091758
5555,0.0693989,0.083281
5555,0.0694599,0.094874
5555,0.069521,0.085716
5555,0.069582,0.094543
5555,0.069643,0.098319
5555,0.0697041,0.145701
5555,0.0697651,0.100647
5555,0.0698261,0.094285
5555,0.0698872,0.074699
5555,0.0699482,0.097992
5555,0.0700092,0.090378
5555,0.0700703,0.092332
5555,0.0701313,0.088795
5555,0.0701923,0.093483
5555,0.0702534,0.0919
5555,0.0703144,0.08102
5555,0.0703754,0.072485
5555,0.0704365,0.10226
5555,0.0704975,0.09461
5555,0.0705585,0.092201
5555,0.0706196,0.100988
5555,0.0706806,0.077985
5555,0.0707417,0.087513
5555,0.0708027,0.106622
5555,0.0708637,0.087272
5555,0.0709248,0.098343
5555,0.0709858,0.085389
5555,0.0710468,0.081251
5555,0.0711079,0.09187
5555,0.0711689,0.085128
5555,0.0712299,0.09156
5555,0.071291,0.099315
5555,0.071352,0.090739
5555,0.071413,0.084924
5555,0.0714741,0.076559
5555,0.0715351,0.089483
5555,0.0715961,0.10417
5555,0.0716572,0.094152
5555,0.0717182,0.086277
5555,0.0717793,0.090575
5555,0.0718403,0.101355
5555,0.0719013,0.082751
5555,0.0719624,0.10431
5555,0.0720234,0.092269
5555,0.0720844,0.088822
5555,0.0721455,0.107326
5555,0.0722065,0.116798
5555,0.0722675,0.099652
5555,0.0723286,0.08799
5555,0.0723896,0.290928
5555,0.0724506,0.143948
5555,0.0725117,0.114473
5555,0.0725727,0.096228
5555,0.0726337,0.08588
5555,0.0726948,0.099385
5555,0.0727558,0.105456
5555,0.0728168,0.094646
5555,0.0728779,0.089346
5555,0.0729389,0.10204
5555,0.073,0.088013
5555,0.073061,0.076672
5555,0.073122,0.072364
5555,0.0731831,0.093624
5555,0.0732441,0.119372
5555,0.0733051,0.111337
5555,0.0733662,0.154528
5555,0.0734272,0.094315
5555,0.0734882,0.103433
5555,0.0735493,0.104113
5555,0.0736103,0.11091
5555,0.0736713,0.087392
5555,0.0737324,0.094306
5555,0.0737934,0.086761
5555,0.0738544,0.104885
5555,0.0739155,0.099334
5555,0.0739765,0.098002
5555,0.0740376,0.091751
5555,0.0740986,0.084066
5555,0.0741596,0.092061
5555,0.0742207,0.097021
5555,0.0742817,0.101639
5555,0.0743427,0.106689
5555,0.0744038,0.093654
5555,0.0744648,0.092953
5555,0.0745258,0.101929
5555,0.0745869,0.101589
5555,0.0746479,0.092562
5555,0.0747089,0.087643
5555,0.07477,0.090248
5555,0.074831,0.09664
5555,0.074892,0.099075
5555,0.0749531,0.100617
5555,0.0750141,0.189282
5555,0.0750751,0.09702
5555,0.0751362,0.099044
5555,0.0751972,0.091319
5555,0.0752583,0.100597
5555,0.0753193,0.100927
5555,0.0753803,0.091861
5555,0.0754414,0.104113
5555,0.0755024,0.101759
5555,0.0755634,0.096168
5555,0.0756245,0.093453
5555,0.0756855,0.089456
5555,0.0757465,0.092071
5555,0.0758076,0.111628
5555,0.0758686,0.136775
5555,0.0759296,0.098253
5555,0.0759907,0.104064
5555,0.0760517,0.105907
5555,0.0761127,0.104505
5555,0.0761738,0.103572
5555,0.0762348,0.101449
5555,0.0762959,0.106528
5555,0.0763569,0.09152
5555,0.0764179,0.098152
5555,0.076479,0.093704
5555,0.07654,0.108522
5555,0.076601,0.079547
5555,0.0766621,0.072525
5555,0.0767231,0.073566
5555,0.0767841,0.082123
5555,0.0768452,0.103363
5555,0.0769062,0.137295
5555,0.0769672,0.099115
5555,0.0770283,0.110806
5555,0.0770893,0.09685
5555,0.0771503,0.108872
5555,0.0772114,0.098022
5555,0.0772724,0.110415
5555,0.0773335,0.113761
5555,0.0773945,0.096229
5555,0.0774555,0.099374
5555,0.0775166,0.107991
5555,0.0775776,0.094135
5555,0.0776386,0.108882
5555,0.0776997,0.100227
5555,0.0777607,0.112887
5555,0.0778217,0.097298
5555,0.0778828,0.102487
5555,0.0779438,0.10398
5555,0.0780048,0.253649
5555,0.0780659,0.09865
5555,0.0781269,0.111685
5555,0.0781879,0.104564
5555,0.078249,0.107997
5555,0.07831,0.102087
5555,0.078371,0.094182
5555,0.0784321,0.090765
5555,0.0784931,0.092328
5555,0.0785542,0.08763
5555,0.0786152,0.101846
5555,0.0786762,0.102077
5555,0.0787373,0.10892
5555,0.0787983,0.115791
5555,0.0788593,0.105146
5555,0.0789204,0.115024
5555,0.0789814,0.113648
5555,0.0790424,0.096486
5555,0.0791035,0.109807
5555,0.0791645,0.088341
5555,0.0792255,0.101506
5555,0.0792866,0.165655
5555,0.0793476,0.140852
5555,0.0794086,0.114583
5555,0.0794697,0.127953
5555,0.0795307,0.104671
5555,0.0795918,0.106444
5555,0.0796528,0.129881
5555,0.0797138,0.111204
5555,0.0797749,0.094122
5555,0.0798359,0.0875
5555,0.0798969,0.097939
5555,0.079958,0.088571
5555,0.080019,0.091978
5555,0.08008,0.104071
5555,0.0801411,0.100794
5555,0.0802021,0.100744
5555,0.0802631,0.106215
5555,0.0803242,0.173944
5555,0.0803852,0.102848
5555,0.0804462,0.090695
5555,0.0805073,0.100784
5555,0.0805683,0.099071
5555,0.0806293,0.114964
5555,0.0806904,0.115572
5555,0.0807514,0.097528
5555,0.0808125,0.111103
5555,0.0808735,0.115612
5555,0.0809345,0.177347
5555,0.0809956,0.092188
5555,0.0810566,0.09346
5555,0.0811176,0.092783
5555,0.0811787,0.123607
5555,0.0812397,0.102307
5555,0.0813007,0.084274
5555,0.0813618,0.108439
5555,0.0814228,0.09271
5555,0.0814838,0.094323
5555,0.0815449,0.09318
5555,0.0816059,0.099472
5555,0.0816669,0.111544
5555,0.081728,0.087309
5555,0.081789,0.082069
5555,0.0818501,0.086979
5555,0.0819111,0.094993
5555,0.0819721,0.097649
5555,0.0820332,0.094452
5555,0.0820942,0.106044
5555,0.0821552,0.111103
5555,0.0822163,0.095715
5555,0.0822773,0.106204
5555,0.0823383,0.097338
5555,0.0823994,0.095936
5555,0.0824604,0.088141
5555,0.0825214,0.097298
5555,0.0825825,0.081108
5555,0.0826435,0.093454
5555,0.0827045,0.101045
5555,0.0827656,0.10891
5555,0.0828266,0.101629
5555,0.0828876,0.127167
5555,0.0829487,0.111889
5555,0.0830097,0.145112
5555,0.0830708,0.097071
5555,0.0831318,0.103332
5555,0.0831928,0.105005
5555,0.0832539,0.126545
5555,0.0833149,0.089807
5555,0.0833759,0.097812
5555,0.083437,0.09678
5555,0.083498,0.224404
5555,0.083559,0.100116
5555,0.0836201,0.095979
5555,0.0836811,0.100286
5555,0.0837421,0.103022
5555,0.0838032,0.082393
5555,0.0838642,0.103302
5555,0.0839252,0.092532
5555,0.0839863,0.095027
5555,0.0840473,0.102916
5555,0.0841084,0.132627
5555,0.0841694,0.099144
5555,0.0842304,0.103854
5555,0.0842915,0.120857
5555,0.0843525,0.114359
5555,0.0844135,0.095424
5555,0.0844746,0.105543
5555,0.0845356,0.108732
5555,0.0845966,0.104855
5555,0.0846577,0.083666
5555,0.0847187,0.097632
5555,0.0847797,0.092031
5555,0.0848408,0.09692
5555,0.0849018,0.099605
5555,0.0849628,0.099855
5555,0.0850239,0.101075
5555,0.0850849,0.124211
5555,0.085146,0.110435
5555,0.085207,0.090007
5555,0.085268,0.095898
5555,0.0853291,0.11301
5555,0.0853901,0.104972
5555,0.0854511,0.093093
5555,0.0855122,0.087794
5555,0.0855732,0.094185
5555,0.0856342,0.09113
5555,0.0856953,0.106468
5555,0.0857563,0.086911
5555,0.0858173,0.106478
5555,0.0858784,0.094145
5555,0.0859394,0.103762
5555,0.0860004,0.094596
5555,0.0860615,0.088133
5555,0.0861225,0.087282
5555,0.0861835,0.096069
5555,0.0862446,0.328418
5555,0.0863056,0.148151
5555,0.0863667,0.103353
5555,0.0864277,0.120064
5555,0.0864887,0.088585
5555,0.0865498,0.123951
5555,0.0866108,0.119242
5555,0.0866718,0.114329
5555,0.0867329,0.10362
5555,0.0867939,0.092629
5555,0.0868549,0.091206
5555,0.086916,0.094803
5555,0.086977,0.105493
5555,0.087038,0.090598
5555,0.0870991,0.100297
5555,0.0871601,0.10788
5555,0.0872211,0.131208
5555,0.0872822,0.112505
5555,0.0873432,0.097852
5555,0.0874043,0.114262
5555,0.0874653,0.122949
5555,0.0875263,0.109914
5555,0.0875874,0.101259
5555,0.0876484,0.097521
5555,0.0877094,0.091871
5555,0.0877705,0.096577
5555,0.0878315,0.094476
5555,0.0878925,0.086822
5555,0.0879536,0.089597
5555,0.0880146,0.100357
5555,0.0880756,0.090989
5555,0.0881367,0.10255
5555,0.0881977,0.101238
5555,0.0882587,0.111407
5555,0.0883198,0.12742
5555,0.0883808,0.116577
5555,0.0884418,0.183642
5555,0.0885029,0.113651
5555,0.0885639,0.084988
5555,0.088625,0.1074
5555,0.088686,0.103292
5555,0.088747,0.104234
5555,0.0888081,0.094626
5555,0.0888691,0.093584
5555,0.0889301,0.094386
5555,0.0889912,0.114062
5555,0.0890522,0.100146
5555,0.0891132,0.106187
5555,0.0891743,0.092131
5555,0.0892353,0.104835
5555,0.0892963,0.087713
5555,0.0893574,0.096579
5555,0.0894184,0.093925
5555,0.0894794,0.116808
5555,0.0895405,0.156234
5555,0.0896015,0.167549
5555,0.0896626,0.14228
5555,0.0897236,0.0937
5555,0.0897846,0.109737
5555,0.0898457,0.117314
5555,0.0899067,0.096685
5555,0.0899677,0.098517
5555,0.0900288,0.093293
5555,0.0900898,0.091661
5555,0.0901508,0.107109
5555,0.0902119,0.087913
5555,0.0902729,0.106408
5555,0.0903339,0.097937
5555,0.090395,0.106389
5555,0.090456,0.131298
5555,0.090517,0.098458
5555,0.0905781,0.100056
5555,0.0906391,0.087322
5555,0.0907001,0.103573
5555,0.0907612,0.093424
5555,0.0908222,0.103442
5555,0.0908833,0.095678
5555,0.0909443,0.087683
5555,0.0910053,0.101819
5555,0.0910664,0.243944
5555,0.0911274,0.097211
5555,0.0911884,0.101749
5555,0.0912495,0.105676
5555,0.0913105,0.106102
5555,0.0913715,0.108522
5555,0.0914326,0.098774
5555,0.0914936,0.111252
5555,0.0915546,0.085349
5555,0.0916157,0.092832
5555,0.0916767,0.082464
5555,0.0917377,0.090157
5555,0.0917988,0.108388
5555,0.0918598,0.099441
5555,0.0919209,0.114453
5555,0.0919819,0.094325
5555,0.0920429,0.098543
5555,0.092104,0.105015
5555,0.092165,0.124849
5555,0.092226,0.097992
5555,0.0922871,0.138274
5555,0.0923481,0.094877
5555,0.0924091,0.096649
5555,0.0924702,0.112683
5555,0.0925312,0.099195
5555,0.0925922,0.111207
5555,0.0926533,0.092752
5555,0.0927143,0.088976
5555,0.0927753,0.106869
5555,0.0928364,0.102577
5555,0.0928974,0.128765
5555,0.0929585,0.137244
5555,0.0930195,0.119477
5555,0.0930805,0.130092
5555,0.0931416,0.224882
5555,0.0932026,0.112923
5555,0.0932636,0.101068
5555,0.0933247,0.101816
5555,0.0933857,0.123069
5555,0.0934467,0.10762
5555,0.0935078,0.08621
5555,0.0935688,0.10733
5555,0.0936298,0.090839
5555,0.0936909,0.082854
5555,0.0937519,0.093935
5555,0.0938129,0.101218
5555,0.093874,0.105246
5555,0.093935,0.087953
5555,0.093996,0.099135
5555,0.0940571,0.10775
5555,0.0941181,0.090258
5555,0.0941792,0.107246
5555,0.0942402,0.104034
5555,0.0943012,0.128905
5555,0.0943623,0.113461
5555,0.0944233,0.11268
5555,0.0944843,0.112118
5555,0.0945454,0.101959
5555,0.0946064,0.101328
5555,0.0946674,0.098623
5555,0.0947285,0.095308
5555,0.0947895,0.082914
5555,0.0948505,0.092141
5555,0.0949116,0.091731
5555,0.0949726,0.107189
5555,0.0950336,0.111374
5555,0.0950947,0.117409
5555,0.0951557,0.079728
5555,0.0952168,0.093263
5555,0.0952778,0.083175
5555,0.0953388,0.096109
5555,0.0953999,0.100507
5555,0.0954609,0.104134
5555,0.0955219,0.100687
5555,0.095583,0.146412
5555,0.095644,0.152285
5555,0.095705,0.122658
5555,0.0957661,0.087142
5555,0.0958271,0.108492
5555,0.0958881,0.099234
5555,0.0959492,0.095117
5555,0.0960102,0.092993
5555,0.0960712,0.118688
5555,0.0961323,0.110652
5555,0.0961933,0.146362
5555,0.0962543,0.143472
5555,0.0963154,0.113792
5555,0.0963764,0.122488
5555,0.0964375,0.101985
5555,0.0964985,0.100594
5555,0.0965595,0.131269
5555,0.0966206,0.098623
5555,0.0966816,0.100016
5555,0.0967426,0.095908
5555,0.0968037,0.088043
5555,0.0968647,0.102471
5555,0.0969257,0.087372
5555,0.0969868,0.084758
5555,0.0970478,0.089376
5555,0.0971088,0.118046
5555,0.0971699,0.093805
5555,0.0972309,0.093113
5555,0.0972919,0.103036
5555,0.097353,0.111839
5555,0.097414,0.103249
5555,0.0974751,0.095144
5555,0.0975361,0.097291
5555,0.0975971,0.092272
5555,0.0976582,0.097081
5555,0.0977192,0.100617
5555,0.0977802,0.100647
5555,0.0978413,0.101429
5555,0.0979023,0.095858
5555,0.0979633,0.078315
5555,0.0980244,0.106328
5555,0.0980854,0.119112
5555,0.0981464,0.114139
5555,0.0982075,0.103252
5555,0.0982685,0.108582
5555,0.0983295,0.110682
5555,0.0983906,0.099765
5555,0.0984516,0.239412
5555,0.0985126,0.117897
5555,0.0985737,0.092158
5555,0.0986347,0.09189
5555,0.0986958,0.118267
5555,0.0987568,0.094105
5555,0.0988178,0.10199
5555,0.0988789,0.111016
5555,0.0989399,0.10171
5555,0.0990009,0.091761
5555,0.099062,0.088284
5555,0.099123,0.097832
5555,0.099184,0.090348
5555,0.0992451,0.109457
5555,0.0993061,0.08561
5555,0.0993671,0.097652
5555,0.0994282,0.103833
5555,0.0994892,0.103933
5555,0.0995502,0.102119
5555,0.0996113,0.099615
5555,0.0996723,0.11564
5555,0.0997334,0.1088
5555,0.0997944,0.106428
5555,0.0998554,0.096956
5555,0.0999165,0.10806
5555,0.0999775,0.1074
5555,0.100039,0.276501
5555,0.1001,0.102661
5555,0.100161,0.09117
5555,0.100222,0.099516
5555,0.100283,0.093244
5555,0.100344,0.106268
5555,0.100405,0.107199
5555,0.100466,0.086541
5555,0.100527,0.108592
5555,0.100588,0.089757
5555,0.100649,0.123577
5555,0.10071,0.112175
5555,0.100771,0.107066
5555,0.100832,0.219906
5555,0.100893,0.116343
5555,0.100954,0.103529
5555,0.101015,0.253582
5555,0.101076,0.103382
5555,0.101137,0.107557
5555,0.101198,0.088962
5555,0.101259,0.114149
5555,0.10132,0.100002
5555,0.101381,0.100006
5555,0.101442,0.097518
5555,0.101503,0.082741
5555,0.101564,0.116834
5555,0.101625,0.107136
5555,0.101686,0.100734
5555,0.101748,0.090505
5555,0.101809,0.09358
5555,0.10187,0.100434
5555,0.101931,0.084414
5555,0.101992,0.096266
5555,0.102053,0.092979
5555,0.102114,0.102197
5555,0.102175,0.108218
5555,0.102236,0.08266
5555,0.102297,0.094262
5555,0.102358,0.104625
5555,0.102419,0.095414
5555,0.10248,0.094365
5555,0.102541,0.093504
5555,0.102602,0.089914
5555,0.102663,0.106335
5555,0.102724,0.103894
5555,0.102785,0.093911
5555,0.102846,0.092119
5555,0.102907,0.094472
5555,0.102968,0.078562
5555,0.103029,0.099732
5555,0.10309,0.105276
5555,0.103151,0.249364
5555,0.103212,0.137866
5555,0.103273,0.113989
5555,0.103334,0.089313
5555,0.103395,0.079655
5555,0.103456,0.086872
5555,0.103518,0.418068
5555,0.103579,0.089092
5555,0.10364,0.100644
5555,0.103701,0.100123
5555,0.103762,0.112836
5555,0.103823,0.09843
5555,0.103884,0.099472
5555,0.103945,0.081429
5555,0.104006,0.097177
5555,0.104067,0.114309
5555,0.104128,0.10764
5555,0.104189,0.097999
5555,0.10425,0.092268
5555,0.104311,0.107507
5555,0.104372,0.097521
5555,0.104433,0.09885
5555,0.104494,0.107297
5555,0.104555,0.094282
5555,0.104616,0.09316
5555,0.104677,0.091807
5555,0.104738,0.113071
5555,0.104799,0.096506
5555,0.10486,0.106605
5555,0.104921,0.141463
5555,0.104982,0.09309
5555,0.105043,0.093341
5555,0.105104,0.112216
5555,0.105165,0.100273
5555,0.105227,0.111354
5555,0.105288,0.091036
5555,0.105349,0.11463
5555,0.10541,0.107971
5555,0.105471,0.103953
5555,0.105532,0.088345
5555,0.105593,0.114293
5555,0.105654,0.110256
5555,0.105715,0.106044
5555,0.105776,0.096746
5555,0.105837,0.100423
5555,0.105898,0.161527
5555,0.105959,0.083572
5555,0.10602,0.077962
5555,0.106081,0.105116
5555,0.106142,0.104361
5555,0.106203,0.090515
5555,0.106264,0.083683
5555,0.106325,0.08249
5555,0.106386,0.093591
5555,0.106447,0.112045
5555,0.106508,0.167048
5555,0.106569,0.116257
5555,0.10663,0.120909
5555,0.106691,0.106288
5555,0.106752,0.119171
5555,0.106813,0.100314
5555,0.106874,0.10751
5555,0.106936,0.108464
5555,0.106997,0.106755
5555,0.107058,0.09343
5555,0.107119,0.086668
5555,0.10718,0.101656
5555,0.107241,0.099632
5555,0.107302,0.097899
5555,0.107363,0.083021
5555,0.107424,0.079735
5555,0.107485,0.104765
5555,0.107546,0.161037
5555,0.107607,0.099625
5555,0.107668,0.092482
5555,0.107729,0.135933
5555,0.10779,0.112246
5555,0.107851,0.091747
5555,0.107912,0.106264
5555,0.107973,0.096526
5555,0.108034,0.10392
5555,0.108095,0.112756
5555,0.108156,0.118657
5555,0.108217,0.090665
5555,0.108278,0.101556
5555,0.108339,0.08809
5555,0.1084,0.095106
5555,0.108461,0.09145
5555,0.108522,0.202487
5555,0.108583,0.121864
5555,0.108644,0.114469
5555,0.108706,0.090194
5555,0.108767,0.100925
5555,0.108828,0.101827
5555,0.108889,0.103936
5555,0.10895,0.09899
5555,0.109011,0.086718
5555,0.109072,0.10953
5555,0.109133,0.105463
5555,0.109194,0.093083
5555,0.109255,0.1077
5555,0.109316,0.122204
5555,0.109377,0.101315
5555,0.109438,0.086708
5555,0.109499,0.088842
5555,0.10956,0.083542
5555,0.109621,0.088391
5555,0.109682,0.094653
5555,0.109743,0.104371
5555,0.109804,0.093812
5555,0.109865,0.111675
5555,0.109926,0.106825
5555,0.109987,0.149849
5555,0.110048,0.117636
5555,0.110109,0.094262
5555,0.11017,0.091206
5555,0.110231,0.092318
5555,0.110292,0.120641
5555,0.110353,0.087283
5555,0.110415,0.106305
5555,0.110476,0.110202
5555,0.110537,0.116166
5555,0.110598,0.10188
5555,0.110659,0.086958
5555,0.11072,0.084544
5555,0.110781,0.101014
5555,0.110842,0.11515
5555,0.110903,0.090425
5555,0.110964,0.08247
5555,0.111025,0.296236
5555,0.111086,0.121076
5555,0.111147,0.095174
5555,0.111208,0.101736
5555,0.111269,0.096716
5555,0.11133,0.090716
5555,0.111391,0.117969
5555,0.111452,0.102267
5555,0.111513,0.113852
5555,0.111574,0.089757
5555,0.111635,0.079805
5555,0.111696,0.089353
5555,0.111757,0.097909
5555,0.111818,0.103409
5555,0.111879,0.098049
5555,0.11194,0.099923
5555,0.112001,0.106365
5555,0.112062,0.119078
5555,0.112123,0.103282
5555,0.112185,0.10394
5555,0.112246,0.108609
5555,0.112307,0.08793
5555,0.112368,0.091887
5555,0.112429,0.090445
5555,0.11249,0.083131
5555,0.112551,0.087019
5555,0.112612,0.104151
5555,0.112673,0.097338
5555,0.112734,0.0984
5555,0.112795,0.093641
5555,0.112856,0.094152
5555,0.112917,0.083452
5555,0.112978,0.090946
5555,0.113039,0.095464
5555,0.1131,0.091687
5555,0.113161,0.09322
5555,0.113222,0.104651
5555,0.113283,0.100474
5555,0.113344,0.0821
5555,0.113405,0.088631
5555,0.113466,0.24893
5555,0.113527,0.111384
5555,0.113588,0.112697
5555,0.113649,0.088792
5555,0.11371,0.101997
5555,0.113771,0.118711
5555,0.113832,0.100247
5555,0.113894,0.097201
5555,0.113955,0.093221
5555,0.114016,0.10181
5555,0.114077,0.088435
5555,0.114138,0.102732
5555,0.114199,0.092993
5555,0.11426,0.272277
5555,0.114321,0.14019
5555,0.114382,0.101455
5555,0.114443,0.132397
5555,0.114504,0.112576
5555,0.114565,0.101496
5555,0.114626,0.120685
5555,0.114687,0.087873
5555,0.114748,0.087503
5555,0.114809,0.101479
5555,0.11487,0.098423
5555,0.114931,0.088024
5555,0.114992,0.102882
5555,0.115053,0.120174
5555,0.115114,0.142816
5555,0.115175,0.099214
5555,0.115236,0.098399
5555,0.115297,0.113932
5555,0.115358,0.109981
5555,0.115419,0.107477
5555,0.11548,0.097752
5555,0.115541,0.08771
5555,0.115602,0.108341
